PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
65,0,1,"Stewart, Mr. Albert A",male,NA,0,0,PC 17605,27.7208,,C
943,NA,2,"Pulbaum, Mr. Franz",male,27,0,0,SC/PARIS 2168,15.0333,,C
440,0,2,"Kvillner, Mr. Johan Henrik Johannesson",male,31,0,0,C.A. 18723,10.5,,S
1263,NA,1,"Wilson, Miss. Helen Alice",female,31,0,0,16966,134.5,E39 E41,C
817,0,3,"Heininen, Miss. Wendla Maria",female,23,0,0,STON/O2. 3101290,7.925,,S
88,0,3,"Slocovski, Mr. Selman Francis",male,NA,0,0,SOTON/OQ 392086,8.05,,S
67,1,2,"Nye, Mrs. (Elizabeth Ramell)",female,29,0,0,C.A. 29395,10.5,F33,S
341,1,2,"Navratil, Master. Edmond Roger",male,2,1,1,230080,26,F2,S
492,0,3,"Windelov, Mr. Einar",male,21,0,0,SOTON/OQ 3101317,7.25,,S
355,0,3,"Yousif, Mr. Wazli",male,NA,0,0,2647,7.225,,C
965,NA,1,"Ovies y Rodriguez, Mr. Servando",male,28.5,0,0,PC 17562,27.7208,D43,C
602,0,3,"Slabenoff, Mr. Petco",male,NA,0,0,349214,7.8958,,S
52,0,3,"Nosworthy, Mr. Richard Cater",male,21,0,0,A/4. 39886,7.8,,S
535,0,3,"Cacic, Miss. Marija",female,30,0,0,315084,8.6625,,S
1259,NA,3,"Riihivouri, Miss. Susanna Juhantytar Sanni""""",female,22,0,0,3101295,39.6875,,S
197,0,3,"Mernagh, Mr. Robert",male,NA,0,0,368703,7.75,,Q
49,0,3,"Samaan, Mr. Youssef",male,NA,2,0,2662,21.6792,,C
983,NA,3,"Pedersen, Mr. Olaf",male,NA,0,0,345498,7.775,,S
759,0,3,"Theobald, Mr. Thomas Leonard",male,34,0,0,363294,8.05,,S
314,0,3,"Hendekovic, Mr. Ignjac",male,28,0,0,349243,7.8958,,S
1042,NA,1,"Earnshaw, Mrs. Boulton (Olive Potter)",female,23,0,1,11767,83.1583,C54,C
31,0,1,"Uruchurtu, Don. Manuel E",male,40,0,0,PC 17601,27.7208,,C
494,0,1,"Artagaveytia, Mr. Ramon",male,71,0,0,PC 17609,49.5042,,C
1199,NA,3,"Aks, Master. Philip Frank",male,0.83,0,1,392091,9.35,,S
540,1,1,"Frolicher, Miss. Hedwig Margaritha",female,22,0,2,13568,49.5,B39,C
969,NA,1,"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)",female,55,2,0,11770,25.7,C101,S
195,1,1,"Brown, Mrs. James Joseph (Margaret Tobin)",female,44,0,0,PC 17610,27.7208,B4,C
1194,NA,2,"Phillips, Mr. Escott Robert",male,43,0,1,S.O./P.P. 2,21,,S
783,0,1,"Long, Mr. Milton Clyde",male,29,0,0,113501,30,D6,S
987,NA,3,"Tenglin, Mr. Gunnar Isidor",male,25,0,0,350033,7.7958,,S
869,0,3,"van Melkebeke, Mr. Philemon",male,NA,0,0,345777,9.5,,S
1012,NA,2,"Watt, Miss. Bertha J",female,12,0,0,C.A. 33595,15.75,,S
215,0,3,"Kiernan, Mr. Philip",male,NA,1,0,367229,7.75,,Q
508,1,1,"Bradley, Mr. George (""George Arthur Brayton"")",male,NA,0,0,111427,26.55,,S
7,0,1,"McCarthy, Mr. Timothy J",male,54,0,0,17463,51.8625,E46,S
520,0,3,"Pavlovic, Mr. Stefo",male,32,0,0,349242,7.8958,,S
1218,NA,2,"Becker, Miss. Ruth Elizabeth",female,12,2,1,230136,39,F4,S
1217,NA,3,"Assam, Mr. Ali",male,23,0,0,SOTON/O.Q. 3101309,7.05,,S
59,1,2,"West, Miss. Constance Mirium",female,5,1,2,C.A. 34651,27.75,,S
870,1,3,"Johnson, Master. Harold Theodor",male,4,1,1,347742,11.1333,,S
527,1,2,"Ridsdale, Miss. Lucy",female,50,0,0,W./C. 14258,10.5,,S
385,0,3,"Plotcharsky, Mr. Vasil",male,NA,0,0,349227,7.8958,,S
348,1,3,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,NA,1,0,386525,16.1,,S
924,NA,3,"Dean, Mrs. Bertram (Eva Georgetta Light)",female,33,1,2,C.A. 2315,20.575,,S
780,1,1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,43,0,1,24160,211.3375,B3,S
601,1,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,24,2,1,243847,27,,S
360,1,3,"Mockler, Miss. Helen Mary ""Ellie""",female,NA,0,0,330980,7.8792,,Q
449,1,3,"Baclini, Miss. Marie Catherine",female,5,2,1,2666,19.2583,,C
298,0,1,"Allison, Miss. Helen Loraine",female,2,1,2,113781,151.55,C22 C26,S
394,1,1,"Newell, Miss. Marjorie",female,23,1,0,35273,113.275,D36,C
1260,NA,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,45,0,1,112378,59.4,,C
375,0,3,"Palsson, Miss. Stina Viola",female,3,3,1,349909,21.075,,S
302,1,3,"McCoy, Mr. Bernard",male,NA,2,0,367226,23.25,,Q
212,1,2,"Cameron, Miss. Clear Annie",female,35,0,0,F.C.C. 13528,21,,S
1040,NA,1,"Crafton, Mr. John Bertram",male,NA,0,0,113791,26.55,,S
1133,NA,2,"Christy, Mrs. (Alice Frances)",female,45,0,2,237789,30,,S
542,0,3,"Andersson, Miss. Ingeborg Constanzia",female,9,4,2,347082,31.275,,S
180,0,3,"Leonard, Mr. Lionel",male,36,0,0,LINE,0,,S
627,0,2,"Kirkland, Rev. Charles Leonard",male,57,0,0,219533,12.35,,Q
1064,NA,3,"Dyker, Mr. Adolf Fredrik",male,23,1,0,347072,13.9,,S
560,1,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,36,1,0,345572,17.4,,S
436,1,1,"Carter, Miss. Lucile Polk",female,14,1,2,113760,120,B96 B98,S
403,0,3,"Jussila, Miss. Mari Aina",female,21,1,0,4137,9.825,,S
306,1,1,"Allison, Master. Hudson Trevor",male,0.92,1,2,113781,151.55,C22 C26,S
233,0,2,"Sjostedt, Mr. Ernst Adolf",male,59,0,0,237442,13.5,,S
1087,NA,3,"Karlsson, Mr. Julius Konrad Eugen",male,33,0,0,347465,7.8542,,S
1048,NA,1,"Bird, Miss. Ellen",female,29,0,0,PC 17483,221.7792,C97,S
640,0,3,"Thorneycroft, Mr. Percival",male,NA,1,0,376564,16.1,,S
923,NA,2,"Jefferys, Mr. Clifford Thomas",male,24,2,0,C.A. 31029,31.5,,S
959,NA,1,"Moore, Mr. Clarence Bloomfield",male,47,0,0,113796,42.4,,S
898,NA,3,"Connolly, Miss. Kate",female,30,0,0,330972,7.6292,,Q
543,0,3,"Andersson, Miss. Sigrid Elisabeth",female,11,4,2,347082,31.275,,S
849,0,2,"Harper, Rev. John",male,28,0,1,248727,33,,S
1107,NA,1,"Head, Mr. Christopher",male,42,0,0,113038,42.5,B11,S
1247,NA,1,"Julian, Mr. Henry Forbes",male,50,0,0,113044,26,E60,S
603,0,1,"Harrington, Mr. Charles H",male,NA,0,0,113796,42.4,,S
895,NA,3,"Wirz, Mr. Albert",male,27,0,0,315154,8.6625,,S
482,0,2,"Frost, Mr. Anthony Wood ""Archie""",male,NA,0,0,239854,0,,S
1113,NA,3,"Reynolds, Mr. Harold J",male,21,0,0,342684,8.05,,S
11,1,3,"Sandstrom, Miss. Marguerite Rut",female,4,1,1,PP 9549,16.7,G6,S
1074,NA,1,"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)",female,18,1,0,113773,53.1,D30,S
1034,NA,1,"Ryerson, Mr. Arthur Larned",male,61,1,3,PC 17608,262.375,B57 B59 B63 B66,C
1118,NA,3,"Asplund, Mr. Johan Charles",male,23,0,0,350054,7.7958,,S
427,1,2,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,28,1,0,2003,26,,S
1237,NA,3,"Abelseth, Miss. Karen Marie",female,16,0,0,348125,7.65,,S
97,0,1,"Goldschmidt, Mr. George B",male,71,0,0,PC 17754,34.6542,A5,C
953,NA,2,"McCrae, Mr. Arthur Gordon",male,32,0,0,237216,13.5,,S
1307,NA,3,"Saether, Mr. Simon Sivertsen",male,38.5,0,0,SOTON/O.Q. 3101262,7.25,,S
311,1,1,"Hays, Miss. Margaret Bechstein",female,24,0,0,11767,83.1583,C54,C
1180,NA,3,"Mardirosian, Mr. Sarkis",male,NA,0,0,2655,7.2292,F E46,C
1098,NA,3,"McGowan, Miss. Katherine",female,35,0,0,9232,7.75,,Q
995,NA,3,"Johansson Palmquist, Mr. Oskar Leander",male,26,0,0,347070,7.775,,S
881,1,2,"Shelley, Mrs. William (Imanita Parrish Hall)",female,25,0,1,230433,26,,S
951,NA,1,"Chaudanson, Miss. Victorine",female,36,0,0,PC 17608,262.375,B61,C
1050,NA,1,"Borebank, Mr. John James",male,42,0,0,110489,26.55,D22,S
444,1,2,"Reynaldo, Ms. Encarnacion",female,28,0,0,230434,13,,S
1121,NA,2,"Hocking, Mr. Samuel James Metcalfe",male,36,0,0,242963,13,,S
456,1,3,"Jalsevac, Mr. Ivan",male,29,0,0,349240,7.8958,,C
350,0,3,"Dimic, Mr. Jovan",male,42,0,0,315088,8.6625,,S
223,0,3,"Green, Mr. George Henry",male,51,0,0,21440,8.05,,S
906,NA,1,"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)",female,47,1,0,W.E.P. 5734,61.175,E31,S
466,0,3,"Goncalves, Mr. Manuel Estanslas",male,38,0,0,SOTON/O.Q. 3101306,7.05,,S
564,0,3,"Simmons, Mr. John",male,NA,0,0,SOTON/OQ 392082,8.05,,S
499,0,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,25,1,2,113781,151.55,C22 C26,S
351,0,3,"Odahl, Mr. Nils Martin",male,23,0,0,7267,9.225,,S
308,1,1,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,17,1,0,PC 17758,108.9,C65,C
909,NA,3,"Assaf, Mr. Gerios",male,21,0,0,2692,7.225,,C
153,0,3,"Meo, Mr. Alfonzo",male,55.5,0,0,A.5. 11206,8.05,,S
44,1,2,"Laroche, Miss. Simonne Marie Anne Andree",female,3,1,2,SC/Paris 2123,41.5792,,C
1269,NA,2,"Cotterill, Mr. Henry Harry""""",male,21,0,0,29107,11.5,,S
187,1,3,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,NA,1,0,370365,15.5,,Q
1031,NA,3,"Goodwin, Mr. Charles Frederick",male,40,1,6,CA 2144,46.9,,S
16,1,2,"Hewlett, Mrs. (Mary D Kingcome) ",female,55,0,0,248706,16,,S
753,0,3,"Vande Velde, Mr. Johannes Joseph",male,33,0,0,345780,9.5,,S
1140,NA,2,"Hold, Mrs. Stephen (Annie Margaret Hill)",female,29,1,0,26707,26,,S
414,0,2,"Cunningham, Mr. Alfred Fleming",male,NA,0,0,239853,0,,S
43,0,3,"Kraeff, Mr. Theodor",male,NA,0,0,349253,7.8958,,C
862,0,2,"Giles, Mr. Frederick Edward",male,21,1,0,28134,11.5,,S
1274,NA,3,"Risien, Mrs. Samuel (Emma)",female,NA,0,0,364498,14.5,,S
1209,NA,2,"Rogers, Mr. Reginald Harry",male,19,0,0,28004,10.5,,S
855,0,2,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,44,1,0,244252,26,,S
15,0,3,"Vestrom, Miss. Hulda Amanda Adolfina",female,14,0,0,350406,7.8542,,S
104,0,3,"Johansson, Mr. Gustaf Joel",male,33,0,0,7540,8.6542,,S
310,1,1,"Francatelli, Miss. Laura Mabel",female,30,0,0,PC 17485,56.9292,E36,C
262,1,3,"Asplund, Master. Edvin Rojj Felix",male,3,4,2,347077,31.3875,,S
1127,NA,3,"Vendel, Mr. Olof Edvin",male,20,0,0,350416,7.8542,,S
618,0,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,26,1,0,A/5. 3336,16.1,,S
247,0,3,"Lindahl, Miss. Agda Thorilda Viktoria",female,25,0,0,347071,7.775,,S
260,1,2,"Parrish, Mrs. (Lutie Davis)",female,50,0,1,230433,26,,S
769,0,3,"Moran, Mr. Daniel J",male,NA,1,0,371110,24.15,,Q
827,0,3,"Lam, Mr. Len",male,NA,0,0,1601,56.4958,,S
368,1,3,"Moussa, Mrs. (Mantoura Boulos)",female,NA,0,0,2626,7.2292,,C
1236,NA,3,"van Billiard, Master. James William",male,NA,1,1,A/5. 851,14.5,,S
1003,NA,3,"Shine, Miss. Ellen Natalia",female,NA,0,0,330968,7.7792,,Q
1124,NA,3,"Wiklund, Mr. Karl Johan",male,21,1,0,3101266,6.4958,,S
337,0,1,"Pears, Mr. Thomas Clinton",male,29,1,0,113776,66.6,C2,S
604,0,3,"Torber, Mr. Ernst William",male,44,0,0,364511,8.05,,S
914,NA,1,"Flegenheim, Mrs. Alfred (Antoinette)",female,NA,0,0,PC 17598,31.6833,,S
748,1,2,"Sinkkonen, Miss. Anna",female,30,0,0,250648,13,,S
109,0,3,"Rekic, Mr. Tido",male,38,0,0,349249,7.8958,,S
220,0,2,"Harris, Mr. Walter",male,30,0,0,W/C 14208,10.5,,S
770,0,3,"Gronnestad, Mr. Daniel Danielsen",male,32,0,0,8471,8.3625,,S
996,NA,3,"Thomas, Mrs. Alexander (Thamine Thelma"")""",female,16,1,1,2625,8.5167,,C
69,1,3,"Andersson, Miss. Erna Alexandra",female,17,4,2,3101281,7.925,,S
1145,NA,3,"Salander, Mr. Karl Johan",male,24,0,0,7266,9.325,,S
1065,NA,3,"Torfa, Mr. Assad",male,NA,0,0,2673,7.2292,,C
829,1,3,"McCormack, Mr. Thomas Joseph",male,NA,0,0,367228,7.75,,Q
38,0,3,"Cann, Mr. Ernest Charles",male,21,0,0,A./5. 2152,8.05,,S
1200,NA,1,"Hays, Mr. Charles Melville",male,55,1,1,12749,93.5,B69,S
1139,NA,2,"Drew, Mr. James Vivian",male,42,1,1,28220,32.5,,S
842,0,2,"Mudd, Mr. Thomas Charles",male,16,0,0,S.O./P.P. 3,10.5,,S
803,1,1,"Carter, Master. William Thornton II",male,11,1,2,113760,120,B96 B98,S
312,1,1,"Ryerson, Miss. Emily Borie",female,18,2,2,PC 17608,262.375,B57 B59 B63 B66,C
885,0,3,"Sutehall, Mr. Henry Jr",male,25,0,0,SOTON/OQ 392076,7.05,,S
721,1,2,"Harper, Miss. Annie Jessie ""Nina""",female,6,0,1,248727,33,,S
787,1,3,"Sjoblom, Miss. Anna Sofia",female,18,0,0,3101265,7.4958,,S
1235,NA,1,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",female,58,0,1,PC 17755,512.3292,B51 B53 B55,C
882,0,3,"Markun, Mr. Johann",male,33,0,0,349257,7.8958,,S
57,1,2,"Rugg, Miss. Emily",female,21,0,0,C.A. 31026,10.5,,S
813,0,2,"Slemen, Mr. Richard James",male,35,0,0,28206,10.5,,S
944,NA,2,"Hocking, Miss. Ellen Nellie""""",female,20,2,1,29105,23,,S
1221,NA,2,"Enander, Mr. Ingvar",male,21,0,0,236854,13,,S
639,0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,41,0,5,3101295,39.6875,,S
256,1,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,29,0,2,2650,15.2458,,C
655,0,3,"Hegarty, Miss. Hanora ""Nora""",female,18,0,0,365226,6.75,,Q
133,0,3,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,47,1,0,A/5. 3337,14.5,,S
1091,NA,3,"Rasmussen, Mrs. (Lena Jacobsen Solvang)",female,NA,0,0,65305,8.1125,,S
656,0,2,"Hickman, Mr. Leonard Mark",male,24,2,0,S.O.C. 14879,73.5,,S
452,0,3,"Hagland, Mr. Ingvald Olai Olsen",male,NA,1,0,65303,19.9667,,S
675,0,2,"Watson, Mr. Ennis Hastings",male,NA,0,0,239856,0,,S
251,0,3,"Reed, Mr. James George",male,NA,0,0,362316,7.25,,S
679,0,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,43,1,6,CA 2144,46.9,,S
1041,NA,2,"Lahtinen, Rev. William",male,30,1,1,250651,26,,S
328,1,2,"Ball, Mrs. (Ada E Hall)",female,36,0,0,28551,13,D,S
